Si,Al,NaOH,NaCl,OSDA,cryst_temp,cryst_time,Si_cost,Al_cost,NaOH_cost,NaCl_cost,OSDA_cost,total_cost,PCA 1,PCA 2,t-SNE 1,t-SNE 2,likelihood
1.0,0.0600000024000001,0.315952441115364,0.10804755984463599,0.17510446379646294,160.0,4.0,0.036,0.003120000124800005,0.0027487862377036667,0.0007455281629279883,33.26984812132796,33.31246243585339,0.7326277821408397,0.3649156514514897,10.791357040405273,-41.08211898803711,1.605258267589095e-06
1.0,0.046616488988695824,0.3537903673817415,0.0,0.17443608498683758,160.0,3.6596825,0.036,0.0024240574274121828,0.003077976196221151,0.0,33.14285614749914,33.184358181122775,1.3816993419219572,-0.11647900791206398,2.257235288619995,-28.144540786743164,1.136846473752235e-06
1.0,0.04590483642798493,0.3114600221579863,0.19233388778805938,0.1743174762243469,160.0,4.0,0.036,0.002387051494255216,0.0027097021927744804,0.0013271038257376096,33.120320482625914,33.16274434013868,0.3047864196899652,0.19191752468808118,22.375242233276367,-43.95627212524414,1.5094816249546162e-06
1.0,0.06676575149293228,0.5214376275645763,0.0,0.17422393717770285,160.0,5.0,0.036,0.0034718190776324783,0.0045365073598118135,0.0,33.10254806376354,33.146556390200985,2.2264652464616823,0.6897253976012266,-28.837886810302734,-28.686838150024414,1.0771348928158225e-06
1.0,0.10778450987850423,0.35449104316112134,0.05053998742469279,0.1741071015970043,160.0,5.0,0.036,0.00560479451368222,0.0030840720755017557,0.00034872591323038024,33.080349303430815,33.12538689593323,1.2361363371342315,1.4748600979198838,2.569931983947754,-36.4013671875,1.2904893123767674e-06
1.0,0.07574611055084238,0.19555755106797776,0.22075506418178217,0.17374178569968424,140.0,4.0,0.036,0.003938797748643803,0.0017013506942914064,0.001523209942854297,33.01093928294001,33.0541026413258,-0.8233888910188004,1.6708786290483126,-48.24281311035156,14.994284629821777,4.4208645995205776e-08
1.0,0.06666666666666667,0.21006452266666664,0.09319297066666671,0.17352981333333334,160.0,4.0,0.036,0.0034666666666666665,0.0018275613471999996,0.0006430314976000002,32.970664533333334,33.0126017928448,0.27665855123729644,0.29240117943210037,14.45162582397461,-39.64604949951172,1.4817886158400744e-06
1.0,0.15400000221760002,0.26037606268035524,0.19546557051561914,0.1730606604725644,140.0,3.0,0.036,0.008008000115315201,0.0022652717453190904,0.001348712436557772,32.881525489787236,32.92914747408443,-0.28682718115815686,3.6453713418013862,-62.5612678527832,-0.5138020515441895,1.703562940940372e-08
1.0,0.05,0.525,0.05265346800000004,0.172888002,140.0,5.0088305,0.036,0.0026,0.0045674999999999995,0.00036330892920000027,32.84872038,32.8922511889292,1.5039154246200779,1.3149794017828216,-36.947025299072266,-10.12134838104248,2.3899241300571112e-08
1.0,0.05,0.309180648,0.0,0.1728165075,160.0,4.0,0.036,0.0026,0.0026898716375999996,0.0,32.835136425,32.876426296637604,1.1534675008703852,-0.12121990385449272,3.4740209579467773,-29.099546432495117,1.5775552312597988e-06
1.0,0.04916354859150612,0.24360400436793253,0.03670991781615221,0.1727532450254286,160.0,5.0,0.036,0.002556504526758318,0.0021193548380010127,0.00025329843293145024,32.82311655483144,32.86404571262913,0.6625998788344043,-0.19172941263173876,7.7019267082214355,-33.956939697265625,1.2740089388879453e-06
1.0,0.06666666666666667,0.364656064,0.020355861333333336,0.172681664,160.0,4.0,0.036,0.0034666666666666665,0.0031725077567999996,0.00014045544320000002,32.80951616,32.852295789866666,1.3556026495353535,0.4328726208164055,0.34893274307250977,-27.65450668334961,1.606681022042598e-06
1.0,0.1,1.0109407000000001,0.0,0.17247621600000002,140.0,4.161355,0.036,0.0052,0.00879518409,0.0,32.77048104,32.82047622409,4.190867256239325,3.3488094431880016,-40.95318603515625,-17.474199295043945,8.62342634586367e-09
1.0,0.046592538559053064,0.5117341847327508,0.0,0.17228006873884807,160.0,4.0,0.036,0.0024228120050707592,0.004452087407174931,0.0,32.73321306038113,32.77608795979338,2.137186700791049,0.1825279054747225,-27.990745544433594,-28.533432006835938,1.4343342847378055e-06
1.0,0.03333333333333333,0.2977681026666667,0.06348872333333333,0.17222222566666667,160.0,4.0,0.036,0.0017333333333333333,0.0025905824932,0.00043807219099999996,32.72222287666667,32.762984864684206,0.7834631746922831,-0.4138978497980899,14.353496551513672,-11.216134071350098,1.6023466249113454e-06
1.0,0.03300000033,0.238776472886279,0.06785464003167668,0.17216667016499998,160.0,5.383339,0.036,0.00171600001716,0.002077355314110627,0.0004681970162185691,32.71166733134999,32.75192888369748,0.47048497293306857,-0.5291570875339752,17.651182174682617,-10.514968872070312,3.017078204537164e-06
1.0,0.03333333333333333,0.3014332533333334,0.13119499666666667,0.17176637066666667,160.0,5.6562934,0.036,0.0017333333333333333,0.002622469304,0.000905245477,32.635610426666666,32.676871474781,0.4887094529263757,-0.268129669703232,20.436037063598633,-15.29200553894043,6.422967750752423e-06
1.0,0.06666666666666667,0.2898292586666667,0.21209945599999996,0.171333728,160.0,5.0,0.036,0.0034666666666666665,0.0025215145504,0.0014634862463999997,32.553408319999996,32.59685998746346,0.11129891159201032,0.6928244187965663,23.897428512573242,-44.71363067626953,1.235321159619507e-06
1.0,0.02789022574488169,0.2569725564362204,0.0,0.17131504105044768,140.0,3.0,0.036,0.0014502917387338478,0.0022356612409951174,0.0,32.549857799585055,32.589543752564786,0.3883765164201541,0.15868936728577304,-21.378131866455078,15.423986434936523,1.6163239319890728e-08
1.0,0.02,0.255,0.050090159999999995,0.1708317828,160.0,3.3812797,0.036,0.00104,0.0022185,0.000345622104,32.458038732,32.497642854104,0.6056485338455728,-0.8471177258618,14.402481079101562,-7.109973430633545,6.742642604654957e-07
1.0,0.05051154812692319,0.36577669149215103,0.0,0.16982688394824777,160.0,5.0,0.036,0.0026266005026000057,0.003182257215981714,0.0,32.26710795016707,32.30891680788565,1.4044484263067334,-0.004974756604951288,2.1214253902435303,-27.60907554626465,1.2692687292318067e-06
1.0,0.025,0.25043920324999996,0.15956079675,0.16982665349999998,160.0,4.0,0.036,0.0013,0.0021788210682749994,0.0011009694975750001,32.267064164999994,32.307643955565844,0.08714659724436255,-0.5045545926992919,34.07173156738281,-20.27291488647461,1.4954171854668916e-06
1.0,0.03000000120000005,0.39238097245714293,0.0,0.16959080829758152,170.0,4.183725,0.036,0.0015600000624000025,0.003413714460377143,0.0,32.22225357654049,32.26322729106327,1.7406606719990125,-0.9081916996398205,4.198212146759033,-18.900846481323242,2.8017298731378807e-09
1.0,0.063829785875962,0.24918235074572467,0.2691751485925423,0.16764302106258339,160.0,4.9595695,0.036,0.0033191488655500236,0.0021678864514878046,0.001857308525288542,31.852174001890845,31.89551834573317,-0.3796068711222459,0.6653123731938657,31.17413902282715,-43.25196075439453,1.074411510856033e-06
1.0,0.063829785875962,0.24918235074572467,0.2691751485925423,0.16764302106258339,160.0,4.9595695,0.036,0.0033191488655500236,0.0021678864514878046,0.001857308525288542,31.852174001890845,31.89551834573317,-0.3796068711222459,0.6653123731938657,31.17413902282715,-43.25196075439453,1.074411510856033e-06
1.0,0.06669999887944002,0.266686413409848,0.15999358614192805,0.16758733809795082,160.0,5.2966714,0.036,0.003468399941730881,0.0023201717966656776,0.0011039557443793034,31.841594238610654,31.88448676609343,0.20089018241111842,0.5362363415555428,21.922691345214844,-41.303897857666016,2.3676734252162723e-06
1.0,0.06669999887944002,0.266686413409848,0.15999358614192805,0.16758733809795082,160.0,5.2966714,0.036,0.003468399941730881,0.0023201717966656776,0.0011039557443793034,31.841594238610654,31.88448676609343,0.20089018241111842,0.5362363415555428,21.922691345214844,-41.303897857666016,2.3676734252162723e-06
1.0,0.06267974592388911,0.2589657875142673,0.15052265625713662,0.16717209553522203,160.0,4.809475,0.036,0.0032593467880422337,0.002253002351374125,0.0010386063281742426,31.762698151692184,31.805249107159774,0.19784574248748082,0.40479709427957594,21.454877853393555,-41.12602996826172,1.1217876685222663e-06
1.0,0.06267974592388911,0.2589657875142673,0.15052265625713662,0.16717209553522203,160.0,4.809475,0.036,0.0032593467880422337,0.002253002351374125,0.0010386063281742426,31.762698151692184,31.805249107159774,0.19784574248748082,0.40479709427957594,21.454877853393555,-41.12602996826172,1.1217876685222663e-06
1.0,0.06666666666666667,0.21333333333333335,0.024884032,0.16687208533333334,160.0,4.7427344,0.036,0.0034666666666666665,0.001856,0.0001716998208,31.705696213333333,31.7471905798208,0.5434667756726015,0.1483635187418676,9.249892234802246,-35.22097396850586,1.0789345027250017e-06
1.0,0.06666666666666667,0.21333333333333335,0.024884032,0.16687208533333334,160.0,4.7427344,0.036,0.0034666666666666665,0.001856,0.0001716998208,31.705696213333333,31.7471905798208,0.5434667756726015,0.1483635187418676,9.249892234802246,-35.22097396850586,1.0789345027250017e-06
1.0,0.04,0.417959048,0.015485860000000018,0.1663945088,160.0,5.0,0.036,0.00208,0.0036362437175999998,0.00010685243400000012,31.614956672,31.6567797681516,1.547419746750259,-0.12981771930146532,-1.2630726099014282,-19.303247451782227,1.2439080832611647e-06
1.0,0.04,0.417959048,0.015485860000000018,0.1663945088,160.0,5.0,0.036,0.00208,0.0036362437175999998,0.00010685243400000012,31.614956672,31.6567797681516,1.547419746750259,-0.12981771930146532,-1.2630726099014282,-19.303247451782227,1.2439080832611647e-06
1.0,0.03333333333333333,0.3441482876666667,0.0,0.1661766676666667,160.0,4.0,0.036,0.0017333333333333333,0.0029940901027000004,0.0,31.573566856666673,31.61429428010271,1.246686824914124,-0.46306529205029984,1.8317705392837524,-16.81523323059082,1.5885938951362236e-06
1.0,0.03333333333333333,0.3441482876666667,0.0,0.1661766676666667,160.0,4.0,0.036,0.0017333333333333333,0.0029940901027000004,0.0,31.573566856666673,31.61429428010271,1.246686824914124,-0.46306529205029984,1.8317705392837524,-16.81523323059082,1.5885938951362236e-06
1.0,0.05258511031567367,0.4595037352727668,0.0,0.16582766865488865,140.0,4.0,0.036,0.002734425736415031,0.00399768249687307,0.0,31.507257044428844,31.549989152662132,1.367406950293513,1.1400950826290106,-37.44465255737305,-7.145725250244141,4.570627689140132e-08
1.0,0.05258511031567367,0.4595037352727668,0.0,0.16582766865488865,140.0,4.0,0.036,0.002734425736415031,0.00399768249687307,0.0,31.507257044428844,31.549989152662132,1.367406950293513,1.1400950826290106,-37.44465255737305,-7.145725250244141,4.570627689140132e-08
1.0,0.0600000024000001,0.2650000006,0.07369179376684937,0.16561984877498834,160.0,4.7760534,0.036,0.003120000124800005,0.00230550000522,0.0005084733769912606,31.467771267247784,31.509705240754794,0.5571058686916776,0.1876626300592471,12.138208389282227,-36.79671096801758,1.1408378114297697e-06
1.0,0.0600000024000001,0.2650000006,0.07369179376684937,0.16561984877498834,160.0,4.7760534,0.036,0.003120000124800005,0.00230550000522,0.0005084733769912606,31.467771267247784,31.509705240754794,0.5571058686916776,0.1876626300592471,12.138208389282227,-36.79671096801758,1.1408378114297697e-06
1.0,0.1,0.233503182,0.281932838,0.16545384900000001,140.0,3.1368623,0.036,0.0052,0.0020314776834,0.0019453365822,31.436231310000004,31.481408124265602,-0.9463343742981823,2.4603537545650997,-55.021114349365234,12.860044479370117,1.8278218321069453e-08
1.0,0.1,0.233503182,0.281932838,0.16545384900000001,140.0,3.1368623,0.036,0.0052,0.0020314776834,0.0019453365822,31.436231310000004,31.481408124265602,-0.9463343742981823,2.4603537545650997,-55.021114349365234,12.860044479370117,1.8278218321069453e-08
1.0,0.1,0.358073584,0.08192641600000006,0.165,140.0,5.5137424,0.036,0.0052,0.0031152401808,0.0005652922704000004,31.35,31.3948805324512,0.5562252331637447,2.26787649996485,-47.30694580078125,-1.933639645576477,1.4071048106864325e-07
1.0,0.1,0.358073584,0.08192641600000006,0.165,140.0,5.5137424,0.036,0.0052,0.0031152401808,0.0005652922704000004,31.35,31.3948805324512,0.5562252331637447,2.26787649996485,-47.30694580078125,-1.933639645576477,1.4071048106864325e-07
1.0,0.03333333333333333,0.31,0.2205299183333334,0.16428148266666667,160.0,3.0,0.036,0.0017333333333333333,0.0026969999999999997,0.0015216564365000006,31.213481706666666,31.2554336964365,0.07217579352933476,-0.05935644215204174,35.86515808105469,-24.82672691345215,3.3928064625820017e-07
1.0,0.03333333333333333,0.31,0.2205299183333334,0.16428148266666667,160.0,3.0,0.036,0.0017333333333333333,0.0026969999999999997,0.0015216564365000006,31.213481706666666,31.2554336964365,0.07217579352933476,-0.05935644215204174,35.86515808105469,-24.82672691345215,3.3928064625820017e-07
1.0,0.13333333333333333,0.2833333333333333,0.15474380333333332,0.16279659,160.0,4.9996567,0.036,0.006933333333333333,0.0024649999999999997,0.001067732243,30.931352099999998,30.97781816557633,0.3591925230359765,2.1746686296415705,17.755455017089844,-46.58736038208008,1.252482479852407e-06
1.0,0.13333333333333333,0.2833333333333333,0.15474380333333332,0.16279659,160.0,4.9996567,0.036,0.006933333333333333,0.0024649999999999997,0.001067732243,30.931352099999998,30.97781816557633,0.3591925230359765,2.1746686296415705,17.755455017089844,-46.58736038208008,1.252482479852407e-06
1.0,0.08223488091155721,0.32467046427346713,0.1993931189289071,0.162307710903712,160.0,4.0,0.036,0.004276213807400975,0.002824633039179164,0.0013758125206094589,30.83846507170528,30.882941731072467,0.2882359542214601,1.1086930832570545,19.086793899536133,-45.37884521484375,1.4933898166670362e-06
1.0,0.08223488091155721,0.32467046427346713,0.1993931189289071,0.162307710903712,160.0,4.0,0.036,0.004276213807400975,0.002824633039179164,0.0013758125206094589,30.83846507170528,30.882941731072467,0.2882359542214601,1.1086930832570545,19.086793899536133,-45.37884521484375,1.4933898166670362e-06
1.0,0.03653695572404207,0.24993748186839249,0.02006959438264183,0.16228717058575937,160.0,4.8858232,0.036,0.0018999216976501876,0.0021744560922550144,0.00013848020124022863,30.83456241129428,30.874775269285426,0.6645175985795233,-0.5270629684598991,11.363761901855469,-7.969743251800537,1.1421793977968039e-06
1.0,0.03653695572404207,0.24993748186839249,0.02006959438264183,0.16228717058575937,160.0,4.8858232,0.036,0.0018999216976501876,0.0021744560922550144,0.00013848020124022863,30.83456241129428,30.874775269285426,0.6645175985795233,-0.5270629684598991,11.363761901855469,-7.969743251800537,1.1421793977968039e-06
1.0,0.05,0.40690014750000003,0.0,0.161810229,160.0,5.0,0.036,0.0026,0.00354003128325,0.0,30.74394351,30.78608354128325,1.538748169996557,0.05685165925895666,-1.3932794332504272,-23.665681838989258,1.2409807708479727e-06
1.0,0.05,0.40690014750000003,0.0,0.161810229,160.0,5.0,0.036,0.0026,0.00354003128325,0.0,30.74394351,30.78608354128325,1.538748169996557,0.05685165925895666,-1.3932794332504272,-23.665681838989258,1.2409807708479727e-06
1.0,0.06669999887944002,0.32000999966383203,0.0,0.16000499983191602,160.0,4.0,0.036,0.003468399941730881,0.0027840869970753384,0.0,30.400949968064044,30.44320245500285,1.1232518507843652,0.298514525486155,4.188013553619385,-30.80915641784668,1.5783911064695196e-06
1.0,0.06669999887944002,0.32000999966383203,0.0,0.16000499983191602,160.0,4.0,0.036,0.003468399941730881,0.0027840869970753384,0.0,30.400949968064044,30.44320245500285,1.1232518507843652,0.298514525486155,4.188013553619385,-30.80915641784668,1.5783911064695196e-06
1.0,0.06666666666666667,0.20477026133333331,0.09030645333333331,0.16,160.0,4.6174583,0.036,0.0034666666666666665,0.0017815012735999996,0.0006231145279999999,30.400000000000002,30.44187128246827,0.14992114462683567,0.26729174317260845,14.736515045166016,-39.29670715332031,1.134710265818602e-06
1.0,0.06666666666666667,0.20477026133333331,0.09030645333333331,0.16,160.0,4.6174583,0.036,0.0034666666666666665,0.0017815012735999996,0.0006231145279999999,30.400000000000002,30.44187128246827,0.14992114462683567,0.26729174317260845,14.736515045166016,-39.29670715332031,1.134710265818602e-06
1.0,0.06666666666666667,0.32,0.04176479999999999,0.15970889600000002,160.0,4.0,0.036,0.0034666666666666665,0.002784,0.00028817711999999993,30.344690240000002,30.387229083786668,0.9325056661497108,0.3860180779666621,5.305191993713379,-30.611146926879883,1.6074482598199549e-06
1.0,0.06666666666666667,0.32,0.04176479999999999,0.15970889600000002,160.0,4.0,0.036,0.0034666666666666665,0.002784,0.00028817711999999993,30.344690240000002,30.387229083786668,0.9325056661497108,0.3860180779666621,5.305191993713379,-30.611146926879883,1.6074482598199549e-06
1.0,0.04,0.312,0.08702102239999998,0.15929632159999998,160.0,3.0,0.036,0.00208,0.0027143999999999996,0.0006004450545599999,30.266301103999997,30.307695949054555,0.6513900736033873,-0.179043171878733,15.787304878234863,-11.519384384155273,3.7244851009280535e-07
1.0,0.04,0.312,0.08702102239999998,0.15929632159999998,160.0,3.0,0.036,0.00208,0.0027143999999999996,0.0006004450545599999,30.266301103999997,30.307695949054555,0.6513900736033873,-0.179043171878733,15.787304878234863,-11.519384384155273,3.7244851009280535e-07
1.0,0.05,0.1847713665,0.32231515050000004,0.1585802715,160.0,4.0,0.036,0.0026,0.00160751088855,0.0022239745384500004,30.130251585,30.172683070427,-1.0269424725924796,0.3164895075899188,40.326290130615234,-35.09992218017578,1.0862263336652978e-06
1.0,0.05,0.1847713665,0.32231515050000004,0.1585802715,160.0,4.0,0.036,0.0026,0.00160751088855,0.0022239745384500004,30.130251585,30.172683070427,-1.0269424725924796,0.3164895075899188,40.326290130615234,-35.09992218017578,1.0862263336652978e-06
1.0,0.04211457269501679,0.2615884111673107,0.06114165398709187,0.15846904828541045,160.0,4.0,0.036,0.002189957780140873,0.002275819177155603,0.0004218774125109339,30.109119174227985,30.150006828597792,0.5146223797455004,-0.2818863029828881,16.950176239013672,-9.30554485321045,1.5633023590930657e-06
